,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
189,ResNet,17.8,0.3654944591265282,0.199089932164193,189,FlexiBO+GP-Log,0.009145657116753015,1085.7999999999988,189.0,0.2907749194400744
190,ResNet,0.0,0.3956354060549312,0.5389526154828448,190,FlexiBO+GP-Log,0.009011478981754984,1085.7999999999988,190.0,0.2907749194400746
191,ResNet,17.8,0.5306084987860102,0.3371869808690725,191,FlexiBO+GP-Log,0.0018968234945851649,1103.5999999999988,191.0,0.2907749194400746
192,ResNet,0.0,0.22837218015362176,0.459819817771774,192,FlexiBO+GP-Log,6.596281870247634e-05,1103.5999999999988,192.0,0.2907749194400746
193,ResNet,0.0,0.24301760394120475,0.2107243719585844,193,FlexiBO+GP-Log,0.005026223966579035,1103.5999999999988,193.0,0.2907749194400746
194,ResNet,17.8,0.29581852658706265,0.5563964801630159,194,FlexiBO+GP-Log,0.008153490414245788,1121.3999999999987,194.0,0.2907749194400746
195,ResNet,0.0,0.5835952112469979,0.238382937020664,195,FlexiBO+GP-Log,0.009829344424763391,1121.3999999999987,195.0,0.2907749194400746
196,ResNet,0.0,0.3080064532672758,0.4914253753345135,196,FlexiBO+GP-Log,0.0007985672239850273,1121.3999999999987,196.0,0.2907749194400744
197,ResNet,0.0,0.5543817271944602,0.3279326577569878,197,FlexiBO+GP-Log,0.009003737439792582,1121.3999999999987,197.0,0.2907749194400744
198,ResNet,0.0,0.16510845907941166,0.35242432123999473,198,FlexiBO+GP-Log,0.008079439383982931,1121.3999999999987,198.0,0.2907749194400744
199,ResNet,0.0,0.33051415109847204,0.3663255265099149,199,FlexiBO+GP-Log,0.007783903999422827,1121.3999999999987,199.0,0.2907749194400744
200,ResNet,0.0,0.3926569871998039,0.4870780199950454,0,FlexiBO+RF-Log,0.008841417779002537,0.0,0.0,0.6884804193323489
201,ResNet,0.0,0.5986896122888313,0.4548126367091465,1,FlexiBO+RF-Log,0.008097998347093226,0.0,1.0,0.6755319858562354
202,ResNet,0.0,0.2501661928442749,0.34878054602550795,2,FlexiBO+RF-Log,0.0076562700937040625,0.0,2.0,0.5116936375324341
203,ResNet,0.0,0.3149937874554217,0.5458447411485821,3,FlexiBO+RF-Log,0.0069644037885026105,0.0,3.0,0.5116936375324341
204,ResNet,0.0,0.4699249785252142,0.5391207269945605,4,FlexiBO+RF-Log,0.007222587118149076,0.0,4.0,0.5116936375324341
205,ResNet,0.0,0.3804142244540081,0.4661412391984994,5,FlexiBO+RF-Log,0.004124822481083562,0.0,5.0,0.5116936375324341
206,ResNet,17.8,0.3490166438816153,0.5053860734480826,6,FlexiBO+RF-Log,0.008842578554598834,17.8,6.0,0.5116936375324341
207,ResNet,17.8,0.3085474721704329,0.4056143396448093,7,FlexiBO+RF-Log,0.007887479454557617,35.6,7.0,0.5116936375324341
208,ResNet,0.0,0.24713872253639416,0.2748299348256887,8,FlexiBO+RF-Log,0.00901352916444262,35.6,8.0,0.4540475383545015
209,ResNet,0.0,0.538722010804815,0.4639115597505034,9,FlexiBO+RF-Log,0.003142277035886192,35.6,9.0,0.4540475383545015
210,ResNet,0.0,0.4603263715145365,0.3111163194223449,10,FlexiBO+RF-Log,0.0007931027070978126,35.6,10.0,0.4540475383545015
211,ResNet,0.0,0.4094041216746912,0.2657963191517516,11,FlexiBO+RF-Log,0.007640562857633213,35.6,11.0,0.4487123221710996
212,ResNet,17.8,0.5633927180139895,0.2083703278308798,12,FlexiBO+RF-Log,0.007193618297166264,53.400000000000006,12.0,0.4236397161851415
213,ResNet,17.8,0.5150640218889506,0.5217769797997456,13,FlexiBO+RF-Log,0.008791243418038145,71.2,13.0,0.4236397161851415
214,ResNet,0.0,0.5439291907443724,0.5477433093413938,14,FlexiBO+RF-Log,0.0025584389553130363,71.2,14.0,0.4236397161851415
215,ResNet,0.0,0.32031213728486796,0.208372149077926,15,FlexiBO+RF-Log,0.0003694315537640192,71.2,15.0,0.4088761928291021
216,ResNet,0.0,0.5047094564425764,0.3586251641323614,16,FlexiBO+RF-Log,0.002526194555541149,71.2,16.0,0.4088761928291021
217,ResNet,0.0,0.3738934982012347,0.373790006388373,17,FlexiBO+RF-Log,0.0002411363979820669,71.2,17.0,0.4088761928291021
218,ResNet,0.0,0.4480398783911744,0.3280258723459678,18,FlexiBO+RF-Log,0.00583755544008143,71.2,18.0,0.4088761928291021
219,ResNet,17.8,0.5596138963384311,0.3870347053169021,19,FlexiBO+RF-Log,0.006754835825045689,89.0,19.0,0.4088761928291021
220,ResNet,0.0,0.5031021330994289,0.2561021954183753,20,FlexiBO+RF-Log,0.0057046443798904395,89.0,20.0,0.4088761928291021
221,ResNet,17.8,0.18086338025588844,0.4392061228728242,21,FlexiBO+RF-Log,0.006097062564316322,106.8,21.0,0.3717093866736866
222,ResNet,0.0,0.21876550497937305,0.263147360582325,22,FlexiBO+RF-Log,0.0082527298448802,106.8,22.0,0.3658591792579589
223,ResNet,0.0,0.182772842091122,0.4446773515919555,23,FlexiBO+RF-Log,0.00541385647117788,106.8,23.0,0.3658591792579589
224,ResNet,17.8,0.17521833738527998,0.3723318077825999,24,FlexiBO+RF-Log,0.0019176797030285356,124.6,24.0,0.3597812867730271
225,ResNet,0.0,0.5852293685958507,0.3028525037787785,25,FlexiBO+RF-Log,0.0069681420681717106,124.6,25.0,0.3597812867730271
226,ResNet,17.8,0.1818561905191295,0.5449292625234097,26,FlexiBO+RF-Log,0.0054166807579631,142.4,26.0,0.3597812867730271
227,ResNet,17.8,0.253251355967756,0.24968621455891601,27,FlexiBO+RF-Log,0.00803738869942498,160.20000000000002,27.0,0.35887857180327365
228,ResNet,17.8,0.185684023053949,0.286192908241322,28,FlexiBO+RF-Log,0.008926832258486748,178.00000000000003,28.0,0.3560289693550229
229,ResNet,17.8,0.5144680428479257,0.3784288390866195,29,FlexiBO+RF-Log,0.0018222400096099692,195.80000000000004,29.0,0.3560289693550229
230,ResNet,0.0,0.556696857719707,0.2412329405199305,30,FlexiBO+RF-Log,0.004529899526365974,195.80000000000004,30.0,0.3560289693550229
231,ResNet,0.0,0.5727047118341217,0.531445339102087,31,FlexiBO+RF-Log,0.004296321734949636,195.80000000000004,31.0,0.3560289693550229
232,ResNet,17.8,0.3761584661124151,0.41431614150109264,32,FlexiBO+RF-Log,0.0020482355746646924,213.60000000000005,32.0,0.3560289693550229
233,ResNet,17.8,0.29780269446862645,0.4782356090638285,33,FlexiBO+RF-Log,0.007845925012018591,231.40000000000006,33.0,0.3560289693550229
234,ResNet,0.0,0.5019917114548041,0.5260089161508411,34,FlexiBO+RF-Log,0.00961968980557294,231.40000000000006,34.0,0.3560289693550229
235,ResNet,0.0,0.502421763374979,0.23145033698916856,35,FlexiBO+RF-Log,0.0005676346132430232,231.40000000000006,35.0,0.3560289693550229
236,ResNet,0.0,0.4357052477899961,0.5257245411432931,36,FlexiBO+RF-Log,0.003812151093319221,231.40000000000006,36.0,0.3560289693550229
237,ResNet,17.8,0.3606930865485796,0.5207197118902188,37,FlexiBO+RF-Log,0.0031357949566613863,249.20000000000007,37.0,0.3560289693550228
238,ResNet,17.8,0.4975175891913206,0.41243895674229597,38,FlexiBO+RF-Log,0.002651899754583211,267.00000000000006,38.0,0.3560289693550228
239,ResNet,0.0,0.5449402643732607,0.2550424426925494,39,FlexiBO+RF-Log,0.0019965139146456024,267.00000000000006,39.0,0.3560289693550228
240,ResNet,0.0,0.5996653297415188,0.42373727802229066,40,FlexiBO+RF-Log,0.005656730973771387,267.00000000000006,40.0,0.3560289693550228
241,ResNet,0.0,0.3852705655697361,0.3829462505205434,41,FlexiBO+RF-Log,8.67440258417529e-05,267.00000000000006,41.0,0.3560289693550228
242,ResNet,0.0,0.3289924717870781,0.4971032739950845,42,FlexiBO+RF-Log,0.009993043016258163,267.00000000000006,42.0,0.3560289693550228
243,ResNet,0.0,0.23897745177363025,0.3524550038193196,43,FlexiBO+RF-Log,0.0009429241276234381,267.00000000000006,43.0,0.3560289693550229
244,ResNet,0.0,0.4049272939812292,0.3697369573366596,44,FlexiBO+RF-Log,0.0029085027384120198,267.00000000000006,44.0,0.3560289693550229
245,ResNet,17.8,0.35459797121979586,0.3870823558874445,45,FlexiBO+RF-Log,0.00433374487574615,284.80000000000007,45.0,0.3560289693550229
246,ResNet,0.0,0.28595114614716405,0.5050385559179894,46,FlexiBO+RF-Log,0.009752126626584656,284.80000000000007,46.0,0.3560289693550228
247,ResNet,17.8,0.46976241779305705,0.5509357735523743,47,FlexiBO+RF-Log,0.0024302197674593586,302.6000000000001,47.0,0.3560289693550228
248,ResNet,0.0,0.5575367240766934,0.2068569354869081,48,FlexiBO+RF-Log,0.00899468074102624,302.6000000000001,48.0,0.3553593381555402
249,ResNet,17.8,0.2679213478122102,0.5519820448514144,49,FlexiBO+RF-Log,0.007615997769959598,320.4000000000001,49.0,0.3553593381555402
250,ResNet,0.0,0.31214669342722834,0.5456667142863083,50,FlexiBO+RF-Log,0.0020101526604640674,320.4000000000001,50.0,0.3553593381555402
251,ResNet,0.0,0.242339514414966,0.379071335777764,51,FlexiBO+RF-Log,0.004159064966376711,320.4000000000001,51.0,0.3553593381555402
252,ResNet,0.0,0.2477577196064837,0.4205086700618039,52,FlexiBO+RF-Log,0.0007415747539838225,320.4000000000001,52.0,0.3553593381555402
253,ResNet,0.0,0.4885812062276194,0.5358556573891597,53,FlexiBO+RF-Log,0.0016184451060993175,320.4000000000001,53.0,0.3553593381555402
254,ResNet,0.0,0.2233805716209428,0.5341499328759083,54,FlexiBO+RF-Log,0.0022255693144777053,320.4000000000001,54.0,0.3553593381555402
255,ResNet,0.0,0.4031941569246619,0.3042035528029955,55,FlexiBO+RF-Log,0.008653899435486289,320.4000000000001,55.0,0.3553593381555402
256,ResNet,0.0,0.28482242179576545,0.4807074317570893,56,FlexiBO+RF-Log,0.00037130588063647883,320.4000000000001,56.0,0.3553593381555402
257,ResNet,0.0,0.25503475629996986,0.37951324485226695,57,FlexiBO+RF-Log,0.007728779887573355,320.4000000000001,57.0,0.3553593381555402
258,ResNet,0.0,0.1909270565277458,0.4836387511225043,58,FlexiBO+RF-Log,0.0010271689951888185,320.4000000000001,58.0,0.3553593381555402
259,ResNet,0.0,0.5493618655896979,0.2366080651478205,59,FlexiBO+RF-Log,0.0065686356716231934,320.4000000000001,59.0,0.3553593381555402
260,ResNet,0.0,0.3158163957385683,0.5389843461324885,60,FlexiBO+RF-Log,0.003178202786963453,320.4000000000001,60.0,0.3553593381555402
261,ResNet,0.0,0.4281201960738401,0.4464418907272372,61,FlexiBO+RF-Log,0.0018341575366495177,320.4000000000001,61.0,0.3553593381555402
262,ResNet,17.8,0.3528948426918692,0.4925881435739065,62,FlexiBO+RF-Log,0.0026906491032338753,338.2000000000001,62.0,0.3553593381555402
263,ResNet,17.8,0.4936661160280921,0.45354401436399994,63,FlexiBO+RF-Log,0.002432809075557423,356.0000000000001,63.0,0.3553593381555402
264,ResNet,0.0,0.2699024275950126,0.4802953878325506,64,FlexiBO+RF-Log,0.0006480301065769234,356.0000000000001,64.0,0.3553593381555402
265,ResNet,0.0,0.3576425149385336,0.52598688204832,65,FlexiBO+RF-Log,0.008509816957917232,356.0000000000001,65.0,0.3553593381555402
266,ResNet,0.0,0.472602374432791,0.4265711301312837,66,FlexiBO+RF-Log,0.009809485575314927,356.0000000000001,66.0,0.3553593381555402
267,ResNet,0.0,0.23932486607652706,0.5329917388408809,67,FlexiBO+RF-Log,0.009226520266653037,356.0000000000001,67.0,0.3553593381555402
268,ResNet,0.0,0.21521219940827027,0.5290767537652329,68,FlexiBO+RF-Log,0.004626909073807171,356.0000000000001,68.0,0.3553593381555402
269,ResNet,0.0,0.4721124958429858,0.2268565417149668,69,FlexiBO+RF-Log,0.0035701540983102725,356.0000000000001,69.0,0.3553593381555402
270,ResNet,0.0,0.4303238445217672,0.38651377718516,70,FlexiBO+RF-Log,0.0007171685421083563,356.0000000000001,70.0,0.3553593381555402
271,ResNet,17.8,0.5620000323644104,0.4381778961451134,71,FlexiBO+RF-Log,0.003539258984989357,373.8000000000001,71.0,0.3553593381555402
272,ResNet,17.8,0.4326400789674744,0.3392001806255769,72,FlexiBO+RF-Log,0.003616896285206178,391.60000000000014,72.0,0.3553593381555401
273,ResNet,0.0,0.25267169305859905,0.4962486050155526,73,FlexiBO+RF-Log,0.0039933380421461285,391.60000000000014,73.0,0.3553593381555401
274,ResNet,0.0,0.4656484578549069,0.3911182547861346,74,FlexiBO+RF-Log,0.005344638651626133,391.60000000000014,74.0,0.3553593381555401
275,ResNet,0.0,0.3891055347165493,0.5592444562833582,75,FlexiBO+RF-Log,0.0046780206547370135,391.60000000000014,75.0,0.3553593381555401
276,ResNet,0.0,0.2717398333122936,0.49538637691534004,76,FlexiBO+RF-Log,0.0014068895864720974,391.60000000000014,76.0,0.3553593381555401
277,ResNet,17.8,0.4156217672829703,0.2808271103232404,77,FlexiBO+RF-Log,0.004527281531724789,409.40000000000015,77.0,0.3553593381555401
278,ResNet,17.8,0.3813697269008648,0.5062433679501805,78,FlexiBO+RF-Log,0.0039726591510935395,427.20000000000016,78.0,0.3553593381555401
279,ResNet,0.0,0.5846446393699749,0.5167767159188893,79,FlexiBO+RF-Log,0.002525655968748545,427.20000000000016,79.0,0.3553593381555401
280,ResNet,0.0,0.19112976324943126,0.4881298803143097,80,FlexiBO+RF-Log,0.0019656063849099424,427.20000000000016,80.0,0.3553593381555401
281,ResNet,0.0,0.3865395975866693,0.5458379868405447,81,FlexiBO+RF-Log,0.005382029883399935,427.20000000000016,81.0,0.3553593381555401
282,ResNet,17.8,0.5332671135874508,0.5087473600622124,82,FlexiBO+RF-Log,0.007062583804924099,445.00000000000017,82.0,0.3553593381555401
283,ResNet,17.8,0.42011823307727225,0.4729468559598252,83,FlexiBO+RF-Log,0.007189533054915104,462.8000000000002,83.0,0.3553593381555401
284,ResNet,0.0,0.5686654106501796,0.45419997010562,84,FlexiBO+RF-Log,0.0014674776433511586,462.8000000000002,84.0,0.3553593381555402
285,ResNet,0.0,0.3368620357089828,0.2360141801880407,85,FlexiBO+RF-Log,0.007404051541915376,462.8000000000002,85.0,0.3553593381555402
286,ResNet,0.0,0.3512860601109585,0.3064753137518692,86,FlexiBO+RF-Log,0.0004976297258208295,462.8000000000002,86.0,0.3553593381555402
287,ResNet,17.8,0.35157926331225764,0.3683814810159591,87,FlexiBO+RF-Log,0.0070335091100589215,480.6000000000002,87.0,0.3553593381555402
288,ResNet,0.0,0.1956537044462664,0.3996314972334656,88,FlexiBO+RF-Log,0.0017779412611127234,480.6000000000002,88.0,0.3553593381555402
289,ResNet,17.8,0.4568456169858678,0.524588191747608,89,FlexiBO+RF-Log,0.0009556970423032296,498.4000000000002,89.0,0.3553593381555402
290,ResNet,0.0,0.43470184400621614,0.3660179184751296,90,FlexiBO+RF-Log,0.007210000590390663,498.4000000000002,90.0,0.3553593381555402
291,ResNet,0.0,0.35233886399353154,0.22442034219093127,91,FlexiBO+RF-Log,0.0005654635757661318,498.4000000000002,91.0,0.3553593381555402
292,ResNet,0.0,0.43310670484818503,0.5320726324312248,92,FlexiBO+RF-Log,0.002531632218367357,498.4000000000002,92.0,0.3553593381555402
293,ResNet,0.0,0.5394337671653403,0.31776941901269545,93,FlexiBO+RF-Log,0.0005457978084228121,498.4000000000002,93.0,0.3553593381555402
294,ResNet,0.0,0.415865032084824,0.2924969499351301,94,FlexiBO+RF-Log,0.006873429394657234,498.4000000000002,94.0,0.3553593381555402
295,ResNet,0.0,0.3852780143580095,0.4042353934476386,95,FlexiBO+RF-Log,0.0080108757259046,498.4000000000002,95.0,0.3553593381555402
296,ResNet,17.8,0.5852199324543466,0.4858927689728105,96,FlexiBO+RF-Log,0.004042915827589839,516.2000000000002,96.0,0.3553593381555402
297,ResNet,0.0,0.2163511865149051,0.4751734520337079,97,FlexiBO+RF-Log,0.009841295983469679,516.2000000000002,97.0,0.3553593381555402
298,ResNet,0.0,0.24048723059167565,0.4080732287180323,98,FlexiBO+RF-Log,0.008854934085494742,516.2000000000002,98.0,0.3553593381555402
299,ResNet,0.0,0.5202398871416081,0.2463112635230305,99,FlexiBO+RF-Log,0.002228495334931586,516.2000000000002,99.0,0.3553593381555402
300,ResNet,0.0,0.4407551488600334,0.3931673248639637,100,FlexiBO+RF-Log,0.00860284527141886,516.2000000000002,100.0,0.3553593381555402
301,ResNet,0.0,0.175545766284099,0.298253316918707,101,FlexiBO+RF-Log,0.0007196052621586512,516.2000000000002,101.0,0.35460831139403903
302,ResNet,0.0,0.4563074004598461,0.3972318355087144,102,FlexiBO+RF-Log,0.003468829322554935,516.2000000000002,102.0,0.35460831139403903
303,ResNet,0.0,0.4081591679283975,0.4638275172835496,103,FlexiBO+RF-Log,0.0068233829460269575,516.2000000000002,103.0,0.35460831139403903
304,ResNet,0.0,0.4055790663447709,0.5292444263931004,104,FlexiBO+RF-Log,0.0006761597462321645,516.2000000000002,104.0,0.35460831139403903
305,ResNet,17.8,0.2953768513015224,0.42097289775533386,105,FlexiBO+RF-Log,0.004959749922621397,534.0000000000001,105.0,0.35460831139403903
306,ResNet,0.0,0.33827425009739004,0.19737940554478198,106,FlexiBO+RF-Log,0.007074941331685989,534.0000000000001,106.0,0.3480045563052876
307,ResNet,0.0,0.2682031309251532,0.4716957036790324,107,FlexiBO+RF-Log,0.001958405409553711,534.0000000000001,107.0,0.3480045563052876
308,ResNet,0.0,0.3512703947755029,0.2898076618123165,108,FlexiBO+RF-Log,0.00474467774930433,534.0000000000001,108.0,0.3480045563052876
309,ResNet,0.0,0.2498020811570838,0.3096266899938825,109,FlexiBO+RF-Log,0.0007844506046834232,534.0000000000001,109.0,0.3480045563052876
310,ResNet,17.8,0.4772339633118211,0.5093668063493423,110,FlexiBO+RF-Log,0.0050695867397639975,551.8000000000001,110.0,0.3480045563052876
311,ResNet,0.0,0.394389902595004,0.450700658671241,111,FlexiBO+RF-Log,0.003698093556261296,551.8000000000001,111.0,0.3480045563052878
312,ResNet,17.8,0.5148906064026401,0.4243730558762106,112,FlexiBO+RF-Log,0.007906678813973582,569.6,112.0,0.3480045563052878
313,ResNet,0.0,0.2426953735060747,0.5280688334603441,113,FlexiBO+RF-Log,0.007604222088279747,569.6,113.0,0.3480045563052878
314,ResNet,0.0,0.4505244047926126,0.2714461244161752,114,FlexiBO+RF-Log,0.00535624267469996,569.6,114.0,0.3480045563052878
315,ResNet,0.0,0.3634298302599304,0.3739195824182814,115,FlexiBO+RF-Log,0.008615653353671865,569.6,115.0,0.3480045563052878
316,ResNet,0.0,0.3927423865436296,0.44152856582848543,116,FlexiBO+RF-Log,0.006779628860276886,569.6,116.0,0.3480045563052878
317,ResNet,0.0,0.4553084252744785,0.4412917030854411,117,FlexiBO+RF-Log,0.002253851083083238,569.6,117.0,0.3480045563052878
318,ResNet,0.0,0.4007056522903819,0.4714264547280002,118,FlexiBO+RF-Log,0.0005169114372540762,569.6,118.0,0.3480045563052878
319,ResNet,0.0,0.5684904858318753,0.3227491766152264,119,FlexiBO+RF-Log,0.009199080863754022,569.6,119.0,0.3480045563052878
320,ResNet,0.0,0.2851125728422745,0.2494332873061713,120,FlexiBO+RF-Log,0.006036118942656411,569.6,120.0,0.34799565337615546
321,ResNet,0.0,0.5906235105336485,0.2362159791275756,121,FlexiBO+RF-Log,0.0017876436920690332,569.6,121.0,0.34799565337615546
322,ResNet,0.0,0.3129215305331884,0.5287854373313048,122,FlexiBO+RF-Log,0.00024930131111915887,569.6,122.0,0.34799565337615546
323,ResNet,0.0,0.5565672314851361,0.3086270640647481,123,FlexiBO+RF-Log,0.006774209293165007,569.6,123.0,0.34799565337615546
324,ResNet,0.0,0.5242179507043258,0.4351256388704141,124,FlexiBO+RF-Log,0.009489802664816586,569.6,124.0,0.34799565337615546
325,ResNet,0.0,0.41752307715331466,0.40133912476556777,125,FlexiBO+RF-Log,0.0030284810862390788,569.6,125.0,0.34799565337615546
326,ResNet,0.0,0.3658967261655913,0.4885437432017202,126,FlexiBO+RF-Log,0.003217652499611363,569.6,126.0,0.3479956533761553
327,ResNet,0.0,0.5228473925854347,0.5495980633569919,127,FlexiBO+RF-Log,0.009730066951513835,569.6,127.0,0.3479956533761553
328,ResNet,0.0,0.3000690974561001,0.263255000794867,128,FlexiBO+RF-Log,0.0014948306313874685,569.6,128.0,0.34799565337615546
329,ResNet,0.0,0.3421701003969898,0.2973704377645895,129,FlexiBO+RF-Log,0.0015202635273025055,569.6,129.0,0.34799565337615546
330,ResNet,0.0,0.2923119906979369,0.5538279352243275,130,FlexiBO+RF-Log,0.0007580903651059822,569.6,130.0,0.34799565337615546
331,ResNet,0.0,0.2397712726066725,0.5262894920982221,131,FlexiBO+RF-Log,0.004727067627260439,569.6,131.0,0.34799565337615546
332,ResNet,0.0,0.5108182200065271,0.2340426358530261,132,FlexiBO+RF-Log,0.005160434839723904,569.6,132.0,0.34799565337615546
333,ResNet,0.0,0.3725140616439341,0.488795621173308,133,FlexiBO+RF-Log,0.0007066824258242999,569.6,133.0,0.34799565337615546
334,ResNet,0.0,0.3973984519145137,0.4239643863919429,134,FlexiBO+RF-Log,0.007424153036969291,569.6,134.0,0.34799565337615546
335,ResNet,0.0,0.3936443994047519,0.37753079384644095,135,FlexiBO+RF-Log,0.0036962284625624334,569.6,135.0,0.34799565337615546
336,ResNet,17.8,0.5692166132265407,0.2682306996590878,136,FlexiBO+RF-Log,0.008517767952641237,587.4,136.0,0.34799565337615546
337,ResNet,0.0,0.34540892470573403,0.5449524203543428,137,FlexiBO+RF-Log,0.009561994673541659,587.4,137.0,0.34799565337615546
338,ResNet,17.8,0.5602851308820794,0.25470309412479986,138,FlexiBO+RF-Log,0.009921400508705071,605.1999999999999,138.0,0.34799565337615546
339,ResNet,0.0,0.2309672112155561,0.4555472061283847,139,FlexiBO+RF-Log,0.0003672530279373543,605.1999999999999,139.0,0.34799565337615546
