,model_name,sample,size,system_name,config_name,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,power_consumption
89,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config89,1,0,0,0,1881600,1,497250000,1,1331200000,0.389066219329834,4706.0
90,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config90,1,0,0,0,1881600,1,497250000,1,1600000000,0.38739056057400173,5204.555555555556
91,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config91,1,0,0,0,1881600,1,497250000,1,1866000000,0.38947365019056535,5414.444444444444
92,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config92,1,0,0,0,1881600,1,943500000,1,1062400000,0.27583522266811794,4721.444444444444
93,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config93,1,0,0,0,1881600,1,943500000,1,1331200000,0.2571227550506592,5068.0
94,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config94,1,0,0,0,1881600,1,943500000,1,1600000000,0.24657008383009169,5108.888888888889
95,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config95,1,0,0,0,1881600,1,943500000,1,1866000000,0.2416577074262831,5311.0
96,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config96,1,0,0,0,2035200,1,1300500000,1,1062400000,0.2496648629506429,7418.444444444444
97,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config97,1,0,0,0,2035200,1,1300500000,1,1331200000,0.22946953773498535,7636.777777777777
98,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config98,1,0,0,0,2035200,1,1300500000,1,1600000000,0.2002333535088433,8209.666666666666
99,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config99,1,0,0,0,2035200,1,1300500000,1,1866000000,0.1933414406246609,8434.666666666666
100,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config100,1,0,0,0,2035200,1,140250000,1,1062400000,1.2089135381910536,6959.222222222223
101,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config101,1,0,0,0,2035200,1,140250000,1,1331200000,1.2060191366407607,7679.111111111111
102,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config102,1,0,0,0,2035200,1,140250000,1,1600000000,1.2157184547848172,8179.777777777777
103,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config103,1,0,0,0,2035200,1,140250000,1,1866000000,1.1933512422773573,8295.888888888889
104,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config104,1,0,0,0,2035200,1,497250000,1,1062400000,0.4170213540395101,4417.222222222223
105,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config105,1,0,0,0,2035200,1,497250000,1,1331200000,0.4077554808722602,5154.0
106,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config106,1,0,0,0,2035200,1,497250000,1,1600000000,0.4051588111453586,5610.555555555556
107,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config107,1,0,0,0,2035200,1,497250000,1,1866000000,0.38785044352213544,5803.333333333333
108,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config108,1,0,0,0,2035200,1,943500000,1,1062400000,0.275961266623603,4822.333333333333
109,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config109,1,0,0,0,2035200,1,943500000,1,1331200000,0.25503836737738717,5042.555555555556
110,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config110,1,0,0,0,2035200,1,943500000,1,1600000000,0.24656611018710667,5285.888888888889
111,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config111,1,0,0,0,2035200,1,943500000,1,1866000000,0.240890105565389,5411.444444444444
112,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config112,1,0,0,0,345600,1,1300500000,1,1062400000,0.5092862976921929,2437.4444444444443
113,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config113,1,0,0,0,345600,1,1300500000,1,1331200000,0.48059942987230087,2522.4444444444443
114,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config114,1,0,0,0,345600,1,1300500000,1,1600000000,0.4559704197777642,2488.0
115,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config115,1,0,0,0,345600,1,1300500000,1,1866000000,0.6098653475443522,2284.6666666666665
116,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config116,1,0,0,0,345600,1,140250000,1,1062400000,1.477110465367635,1718.4444444444443
117,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config117,1,0,0,0,345600,1,140250000,1,1331200000,1.4575783411661785,1752.0
118,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config118,1,0,0,0,345600,1,140250000,1,1600000000,1.4354001151190863,1752.0
119,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config119,1,0,0,0,345600,1,140250000,1,1866000000,1.4266136752234564,1743.5555555555557
120,xception,ILSVRC2017_test_00002118.JPEG,400x400,TX2,Config120,1,0,0,0,345600,1,497250000,1,1062400000,0.6527872085571289,1244.3333333333333
